NEIGHBOURHOOD_CODE,count,mean_abs_error,rmse
1,13117,2290793.50196107,12562910.586107554
10,9761,1675387.8619046565,3268811.859576551
11,10791,2055635.5563648585,21507394.48491281
12,20542,1034322.1156661684,2852226.694862114
13,56030,1681061.2058013347,7477405.095951818
14,31060,1045817.7888520379,4025078.4064663537
15,17404,761463.8657293783,2280838.486480374
16,20482,753528.1069038053,6149755.237927529
17,19737,522403.5385776806,3849777.057616573
18,17281,1941179.367164141,5581356.920529727
19,15562,453240.146120961,3029370.2424207963
2,45014,1232738.838012289,4205757.171457135
20,16825,671821.4275243137,10844875.25847863
21,12563,1124306.5398783318,7100587.346426741
22,13731,432971.6219609422,4132300.37533111
23,38823,968476.2774886893,2402348.1102707596
24,15616,553457.2408604021,5863166.359629309
25,14447,1036948.948919102,11255213.571895909
26,53368,1835037.0974813667,8331830.007919959
27,26849,2417549.2001193156,38767421.332902595
28,6076,1957628.5298609869,9020223.795839416
29,47931,1215700.2102126498,3161203.955697446
3,15025,1291984.651250994,4412354.238756841
30,28167,1004876.8326461768,4686809.794617701
4,12094,1573100.4339104723,7754312.047306832
5,13140,1337727.4576658688,3357908.340475651
6,6514,1889006.9353671735,4107415.310776719
7,40107,1548719.3309637874,4821752.2611655
8,7562,3197508.0920046438,10571262.691571258
9,19138,1522377.1148606655,9943777.036202537
