feature,base_feature,importance,importance_abs,importance_rank,importance_share,feature_group
num__HAS_BIG_IMPROVEMENT,HAS_BIG_IMPROVEMENT,0.3421569663460432,0.3421569663460432,1,0.41274635639877016,property_location_structure
cat__PROPERTY_POSTAL_CODE,PROPERTY_POSTAL_CODE,0.10021873338625562,0.10021873338625562,2,0.12089456336318474,property_location_structure
cat__ZONING_DISTRICT,ZONING_DISTRICT,0.08898499780845304,0.08898499780845304,3,0.10734322907938734,property_location_structure
cat__LEGAL_TYPE,LEGAL_TYPE,0.0722042131568087,0.0722042131568087,4,0.0871004504610098,property_location_structure
cat__NEIGHBOURHOOD_CODE,NEIGHBOURHOOD_CODE,0.04890376187373635,0.04890376187373635,5,0.05899295210363674,property_location_structure
cat__POSTAL_FSA,POSTAL_FSA,0.03554829282600848,0.03554829282600848,6,0.04288215580358069,property_location_structure
num__REPORT_YEAR_CENTERED,REPORT_YEAR_CENTERED,0.03231455868159504,0.03231455868159504,7,0.03898127954809312,other
cat__ZONING_CLASSIFICATION,ZONING_CLASSIFICATION,0.02495027530168169,0.02495027530168169,8,0.030097692681493565,property_location_structure
cat__BUILDING_AGE_BIN,BUILDING_AGE_BIN,0.023558169012952733,0.023558169012952733,9,0.028418385068590606,property_location_structure
cat__IMPROVEMENT_RECENCY_BIN,IMPROVEMENT_RECENCY_BIN,0.020423552190802073,0.020423552190802073,10,0.024637074736476895,other
num__neigh_prev_year_median_land_value,neigh_prev_year_median_land_value,0.011066643794246833,0.011066643794246833,11,0.013349770289402334,local_history
num__fsa_prev_year_property_count,fsa_prev_year_property_count,0.005121449155605706,0.005121449155605706,12,0.006178040158094998,local_history
num__neigh_prev_year_mean_land_value,neigh_prev_year_mean_land_value,0.003951855521853986,0.003951855521853986,13,0.004767151126801706,local_history
num__neigh_prev_year_property_count,neigh_prev_year_property_count,0.003419844752501644,0.003419844752501644,14,0.004125382791759227,local_history
num__PROPERTY_AGE,PROPERTY_AGE,0.003303144886027176,0.003303144886027176,15,0.003984606921567401,property_location_structure
num__REPORT_YEAR_NUM,REPORT_YEAR_NUM,0.0032045028346951777,0.0032045028346951777,16,0.003865614320862009,other
num__neigh_prev_2yr_median_land_value,neigh_prev_2yr_median_land_value,0.002180865842836699,0.002180865842836699,17,0.0026307938138398507,other
num__fsa_prev_year_mean_land_value,fsa_prev_year_mean_land_value,0.0020599919890622485,0.0020599919890622485,18,0.0024849828333940362,local_history
cat__LEGAL_ZONING_COMBO,LEGAL_ZONING_COMBO,0.0016060590212860105,0.0016060590212860105,19,0.0019374002998575558,other
num__neigh_prev_year_growth_rate,neigh_prev_year_growth_rate,0.0009468543251721972,0.0009468543251721972,20,0.0011421970358481354,local_history
num__neigh_prev_2yr_mean_land_value,neigh_prev_2yr_mean_land_value,0.0007267854008724539,0.0007267854008724539,21,0.0008767263437522407,other
num__fsa_prev_year_median_land_value,fsa_prev_year_median_land_value,0.0007058323983128334,0.0007058323983128334,22,0.000851450589309904,local_history
num__neigh_prev_3yr_rolling_median_land_value,neigh_prev_3yr_rolling_median_land_value,0.0002750754626653196,0.0002750754626653196,23,0.00033182546642931905,other
num__fsa_prev_3yr_rolling_median_land_value,fsa_prev_3yr_rolling_median_land_value,0.00024487767976950626,0.00024487767976950626,24,0.000295397668408213,other
num__neigh_prev_3yr_growth_trend,neigh_prev_3yr_growth_trend,0.00021080060834126612,0.00021080060834126612,25,0.00025429025733033413,other
num__cmhc_rental_supply_existing_converted_lag1,cmhc_rental_supply_existing_converted_lag1,0.00018778701232139428,0.00018778701232139428,26,0.00022652879449567512,macro_temporal
num__YEARS_SINCE_IMPROVEMENT,YEARS_SINCE_IMPROVEMENT,0.00016935515899318965,0.00016935515899318965,27,0.0002042943201135317,property_location_structure
num__neigh_prev_3yr_value_std,neigh_prev_3yr_value_std,0.00014789797552745566,0.00014789797552745566,28,0.0001784103686960274,other
num__YEAR_BUILT,YEAR_BUILT,9.743695851129885e-05,9.743695851129885e-05,29,0.00011753888875506105,property_location_structure
num__fsa_prev_3yr_growth_trend,fsa_prev_3yr_growth_trend,7.647334535743067e-05,7.647334535743067e-05,30,9.225033467821233e-05,other
num__ircc_pr_vancouver_cma,ircc_pr_vancouver_cma,8.789823438160038e-06,8.789823438160038e-06,31,1.0603225870958572e-05,macro_temporal
num__fsa_prev_2yr_median_land_value,fsa_prev_2yr_median_land_value,5.014531880398466e-07,5.014531880398466e-07,32,6.049065096592838e-07,other
num__ircc_pr_bc_total,ircc_pr_bc_total,0.0,0.0,33,0.0,macro_temporal
num__LAND_COORDINATE,LAND_COORDINATE,0.0,0.0,34,0.0,property_location_structure
num__mortgage_rate_5yr_end_of_year_yoy_change,mortgage_rate_5yr_end_of_year_yoy_change,0.0,0.0,35,0.0,macro_temporal
num__mortgage_rate_5yr_end_of_year_lag1,mortgage_rate_5yr_end_of_year_lag1,0.0,0.0,36,0.0,macro_temporal
num__mortgage_rate_5yr_avg_yoy_change,mortgage_rate_5yr_avg_yoy_change,0.0,0.0,37,0.0,macro_temporal
num__mortgage_rate_5yr_end_of_year,mortgage_rate_5yr_end_of_year,0.0,0.0,38,0.0,macro_temporal
num__mortgage_rate_5yr_avg_lag1,mortgage_rate_5yr_avg_lag1,0.0,0.0,39,0.0,macro_temporal
num__mortgage_rate_5yr_avg,mortgage_rate_5yr_avg,0.0,0.0,40,0.0,macro_temporal
num__BIG_IMPROVEMENT_YEAR,BIG_IMPROVEMENT_YEAR,0.0,0.0,41,0.0,property_location_structure
num__cmhc_rental_supply_existing_converted_yoy_change,cmhc_rental_supply_existing_converted_yoy_change,0.0,0.0,42,0.0,macro_temporal
num__cmhc_rental_supply_new_added_yoy_change,cmhc_rental_supply_new_added_yoy_change,0.0,0.0,43,0.0,macro_temporal
num__cmhc_rental_supply_new_added_lag1,cmhc_rental_supply_new_added_lag1,0.0,0.0,44,0.0,macro_temporal
num__cmhc_rental_supply_net_change_total_yoy_change,cmhc_rental_supply_net_change_total_yoy_change,0.0,0.0,45,0.0,macro_temporal
num__cmhc_rental_supply_existing_converted,cmhc_rental_supply_existing_converted,0.0,0.0,46,0.0,macro_temporal
num__cmhc_rental_supply_net_change_total_lag1,cmhc_rental_supply_net_change_total_lag1,0.0,0.0,47,0.0,macro_temporal
num__cmhc_rental_supply_new_added,cmhc_rental_supply_new_added,0.0,0.0,48,0.0,macro_temporal
num__cmhc_rental_supply_net_change_total,cmhc_rental_supply_net_change_total,0.0,0.0,49,0.0,macro_temporal
num__ircc_pr_bc_total_yoy_change,ircc_pr_bc_total_yoy_change,0.0,0.0,50,0.0,macro_temporal
num__study_permits_bc_total_yoy_change,study_permits_bc_total_yoy_change,0.0,0.0,51,0.0,macro_temporal
num__study_permits_bc_total_lag1,study_permits_bc_total_lag1,0.0,0.0,52,0.0,macro_temporal
num__study_permits_bc_total,study_permits_bc_total,0.0,0.0,53,0.0,macro_temporal
num__ircc_pr_vancouver_cma_yoy_change,ircc_pr_vancouver_cma_yoy_change,0.0,0.0,54,0.0,macro_temporal
num__ircc_pr_bc_total_lag1,ircc_pr_bc_total_lag1,0.0,0.0,55,0.0,macro_temporal
num__ircc_pr_vancouver_cma_lag1,ircc_pr_vancouver_cma_lag1,0.0,0.0,56,0.0,macro_temporal
num__neigh_prev_3yr_rolling_mean_land_value,neigh_prev_3yr_rolling_mean_land_value,0.0,0.0,57,0.0,other
